QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.280864	149.004218	586.200012	1
1	0	3	84	0.000000	0.000000	0.000000	0.000000	-35.282183	149.005630	50.000000	1
2	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.279301	149.005727	90.000000	1
3	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.279400	149.007799	90.000000	1
4	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.281940	149.007551	90.000000	1
5	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.282008	149.005713	90.000000	1
6	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.282591	149.000948	90.000000	1
7	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.283680	148.986098	110.000000	1
8	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.286573	148.976862	90.000000	1
9	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.282746	148.964537	90.000000	1
10	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.281033	148.961321	100.000000	1
11	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.279687	148.958267	100.000000	1
12	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.275154	148.947165	650.000000	1
13	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.272707	148.941247	650.000000	1
14	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.269928	148.936937	100.000000	1
15	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.275199	148.927567	100.000000	1
16	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.274415	148.922393	100.000000	1
17	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.269913	148.921952	100.000000	1
18	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.270817	148.920354	100.000000	1
19	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.275179	148.922260	100.000000	1
20	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.276172	148.927220	100.000000	1
21	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.270901	148.937046	100.000000	1
22	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.276325	148.947526	650.000000	1
23	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.280374	148.958381	100.000000	1
24	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.283659	148.964463	90.000000	1
25	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.287172	148.976722	90.000000	1
26	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.284269	148.986174	110.000000	1
27	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.283276	149.001146	90.000000	1
28	0	10	189	0.000000	0.000000	0.000000	0.000000	-35.278935	149.005425	90.000000	1
29	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.278949	149.005710	100.000000	1
30	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.279252	149.007988	60.000000	1
31	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.282170	149.007589	50.000000	1
32	0	3	85	0.000000	0.000000	0.000000	0.000000	-35.282098	149.005710	0.000000	1
